C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_19_112.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_19_112.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_19_112.jpg, -0.6697451, 1, 0, 30.12048
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_19_214.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_19_214.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_19_214.jpg, -0.4047833, 1, 0, 30.18988
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_19_318.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_19_318.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_19_318.jpg, -0.1191518, 1, 0, 30.19271
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_19_425.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_19_425.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_19_425.jpg, 0, 1, 0, 30.19047
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_19_526.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_19_526.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_19_526.jpg, 0, 1, 0, 30.18923
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_19_629.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_19_629.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_19_629.jpg, 0, 1, 0, 30.1902
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_19_733.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_19_733.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_19_733.jpg, -0.1877385, 1, 0, 30.17951
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_19_839.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_19_839.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_19_839.jpg, -0.4853253, 1, 0, 30.14426
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_19_945.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_19_945.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_19_945.jpg, -0.1274703, 1, 0, 30.19271
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_20_051.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_20_051.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_20_051.jpg, -0.0678, 1, 0, 30.19138
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_20_155.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_20_155.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_20_155.jpg, -0.3783816, 1, 0, 30.1661
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_20_256.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_20_256.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_20_256.jpg, -0.3208525, 1, 0, 30.18722
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_20_364.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_20_364.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_20_364.jpg, 0, 1, 0, 30.18685
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_20_470.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_20_470.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_20_470.jpg, 0, 1, 0, 30.1902
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_20_577.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_20_577.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_20_577.jpg, 0, 1, 0, 30.19025
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_20_680.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_20_680.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_20_680.jpg, -0.09172051, 1, 0, 30.18824
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_20_783.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_20_783.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_20_783.jpg, -0.4468011, 1, 0, 30.15014
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_20_887.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_20_887.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_20_887.jpg, -0.7599612, 1, 0, 30.10439
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_20_988.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_20_988.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_20_988.jpg, -0.4585967, 1, 0, 30.18903
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_21_088.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_21_088.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_21_088.jpg, -0.1573325, 1, 0, 30.1974
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_21_188.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_21_188.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_21_188.jpg, 0, 1, 0, 30.18793
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_21_289.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_21_289.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_21_289.jpg, 0, 1, 0, 30.19049
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_21_393.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_21_393.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_21_393.jpg, 0, 1, 0, 30.19038
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_21_496.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_21_496.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_21_496.jpg, 0, 1, 0, 30.19032
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_21_596.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_21_596.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_21_596.jpg, -0.1083972, 1, 0, 30.18737
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_21_703.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_21_703.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_21_703.jpg, -0.3199092, 1, 0, 30.17186
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_21_804.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_21_804.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_21_804.jpg, -0.01919372, 1, 0, 30.18934
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_21_903.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_21_903.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_21_903.jpg, 0, 1, 0, 30.18991
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_22_009.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_22_009.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_22_009.jpg, 0, 1, 0, 30.19037
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_22_115.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_22_115.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_22_115.jpg, 0, 1, 0, 30.19029
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_22_220.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_22_220.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_22_220.jpg, -0.1259514, 1, 0, 30.18612
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_22_322.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_22_322.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_22_322.jpg, -0.2930574, 1, 0, 30.1734
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_22_428.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_22_428.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_22_428.jpg, 0, 1, 0, 30.18838
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_22_530.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_22_530.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_22_530.jpg, 0, 1, 0, 30.19013
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_22_630.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_22_630.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_22_630.jpg, 0, 1, 0, 30.19014
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_22_735.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_22_735.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_22_735.jpg, 0, 1, 0, 30.1903
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_22_837.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_22_837.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_22_837.jpg, 0, 1, 0, 30.19029
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_22_940.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_22_940.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_22_940.jpg, -0.3076656, 1, 0, 30.16693
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_23_045.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_23_045.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_23_045.jpg, 0, 1, 0, 30.18914
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_23_147.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_23_147.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_23_147.jpg, 0, 1, 0, 30.19017
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_23_251.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_23_251.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_23_251.jpg, 0, 1, 0, 30.19027
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_23_354.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_23_354.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_23_354.jpg, 0, 1, 0, 30.19033
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_23_461.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_23_461.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_23_461.jpg, 0, 1, 0, 30.19026
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_23_561.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_23_561.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_23_561.jpg, 0, 1, 0, 30.19018
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_23_665.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_23_665.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_23_665.jpg, 0, 1, 0, 30.19039
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_23_768.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_23_768.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_23_768.jpg, 0, 1, 0, 30.18991
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_23_869.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_23_869.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_23_869.jpg, 0, 1, 0, 30.18979
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_23_972.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_23_972.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_23_972.jpg, 0.2902608, 1, 0, 30.16984
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_24_075.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_24_075.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_24_075.jpg, 0.03020852, 1, 0, 30.18979
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_24_175.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_24_175.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_24_175.jpg, 0, 1, 0, 30.19001
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_24_276.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_24_276.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_24_276.jpg, 0, 1, 0, 30.19027
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_24_377.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_24_377.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_24_377.jpg, 0, 1, 0, 30.19029
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_24_479.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_24_479.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_24_479.jpg, 0, 1, 0, 30.19045
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_24_583.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_24_583.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_24_583.jpg, 0, 1, 0, 30.19013
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_24_684.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_24_684.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_24_684.jpg, 0, 1, 0, 30.19048
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_24_786.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_24_786.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_24_786.jpg, 0, 1, 0, 30.19045
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_24_888.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_24_888.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_24_888.jpg, 0, 1, 0, 30.19043
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_24_993.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_24_993.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_24_993.jpg, 0, 1, 0, 30.19054
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_25_094.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_25_094.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_25_094.jpg, 0, 1, 0, 30.19101
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_25_198.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_25_198.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_25_198.jpg, 0, 1, 0, 30.19063
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_25_300.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_25_300.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_25_300.jpg, 0, 1, 0, 30.19063
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_25_405.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_25_405.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_25_405.jpg, 0, 1, 0, 30.19014
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_25_507.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_25_507.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_25_507.jpg, 0, 1, 0, 30.19029
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_25_608.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_25_608.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_25_608.jpg, 0, 1, 0, 30.19029
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_25_709.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_25_709.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_25_709.jpg, 0, 1, 0, 30.19029
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_25_810.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_25_810.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_25_810.jpg, 0, 1, 0, 30.1903
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_25_911.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_25_911.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_25_911.jpg, 0, 1, 0, 30.19028
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_26_015.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_26_015.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_26_015.jpg, 0, 1, 0, 30.19029
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_26_119.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_26_119.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_26_119.jpg, 0, 1, 0, 30.19029
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_26_223.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_26_223.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_26_223.jpg, 0, 1, 0, 30.1903
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_26_324.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_26_324.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_26_324.jpg, 0, 1, 0, 30.19028
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_26_424.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_26_424.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_26_424.jpg, 0.08654071, 1, 0, 30.18843
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_26_526.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_26_526.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_26_526.jpg, 0.1877763, 1, 0, 30.18456
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_26_627.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_26_627.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_26_627.jpg, 0, 1, 0, 30.18955
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_26_730.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_26_730.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_26_730.jpg, 0, 1, 0, 30.19018
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_26_834.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_26_834.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_26_834.jpg, 0, 1, 0, 30.19027
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_26_939.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_26_939.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_26_939.jpg, 0, 1, 0, 30.19032
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_27_041.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_27_041.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_27_041.jpg, 0, 1, 0, 30.19029
C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\center_2020_10_05_23_31_27_142.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\left_2020_10_05_23_31_27_142.jpg, C:\Users\PC101\Desktop\SELF-DRIVING\Data\IMG\right_2020_10_05_23_31_27_142.jpg, 0, 1, 0, 30.19038
